no2_X_train_ax1,no2_X_train_ax2,no2_var,no2_r2
0.09628989,0.12159652,,
0.077515945,0.09163411,,
0.04218241,0.04580018,,
0.090749934,0.072382554,,
0.046581507,0.09045778,,
0.025861148,0.060550466,,
0.07981017,0.10126414,,
0.032490753,0.07679475,,
0.09558804,0.06860383,,
0.099325046,0.1258576,,
0.024875619,0.1738784,,
0.09827268,0.11848443,,
0.029976428,0.082242265,,
0.07516955,0.10791829,,
0.0882414,0.061649963,,
0.10229018,0.093803704,,
0.081726,0.074941255,,
0.045948707,0.14894588,,
0.030213743,-0.00045967978,,
0.10566874,0.11822692,,
0.06887081,0.10168601,,
0.04375367,0.104274824,,
0.08046588,0.14425586,,
0.06329996,0.04893683,,
0.064831465,0.10909414,,
0.09364954,0.12843439,,
0.06621565,0.1102378,,
0.07399676,0.16180915,,
0.044894706,0.15977268,,
0.057567786,0.09622945,,
0.07523516,0.08026823,,
0.08763112,0.015578378,,
0.061967585,0.15579197,,
0.08702661,0.0984995,,
0.038238876,0.06352521,,
0.08904731,0.16482829,,
0.09585591,0.036239833,,
0.093918905,0.14352162,,
0.03369159,0.057077743,,
0.09920891,0.13372357,,
0.05204029,0.13899894,,
0.07034439,0.11558848,,
0.09423581,0.14042725,,
0.08677913,0.10489448,,
0.03471986,0.1588308,,
0.096662626,0.1662239,,
0.060399298,0.110007815,,
0.020813137,0.06515679,,
0.02971593,0.123589344,,
0.07755366,0.06326956,,
0.072706856,0.07243145,,
0.05532698,0.10085555,,
0.054780915,0.08717277,,
0.048752233,0.10799189,,
0.05924014,0.11201689,,
0.07528977,0.07267852,,
0.03667528,0.061269127,,
0.035748698,0.09493694,,
0.05080295,0.07381529,,
0.06581128,0.025484907,,
0.06918647,0.09610878,,
0.04596881,0.14225857,,
0.084826335,0.1787921,,
0.07695827,0.107693955,,
0.011797383,0.0875058,,
0.09300475,0.07185414,,
0.061019976,0.09974568,,
0.07314214,0.13995765,,
0.08816758,0.14459193,,
0.051888812,0.09113311,,
0.07013818,0.08911989,,
0.056902226,0.058993556,,
0.058109257,0.14658624,,
0.072825074,0.06589532,,
0.09429832,0.070732094,,
0.070283405,0.04010345,,
0.083487496,0.1353011,,
0.03984887,0.07835125,,
0.07548514,0.18058129,,
0.084170446,0.11891327,,
0.064495414,0.17222401,,
0.09800647,0.11012469,,
0.05148529,0.08401776,,
0.0727156,0.018919982,,
0.094969824,0.14046304,,
0.06449428,0.054881975,,
0.079751834,0.09678229,,
0.066923946,0.10761572,,
0.08031809,0.10235533,,
0.0910203,0.1082226,,
0.055648223,0.09647381,,
0.03757687,0.1140743,,
0.06192683,0.1081996,,
0.07956568,0.08838099,,
0.052818347,0.11328809,,
0.032502215,0.08828462,,
0.043530047,0.15532145,,
0.064149365,0.064020194,,
0.026433894,0.07864896,,
0.04982004,0.11370198,,
0.054017656,0.1254659,,
0.15725608,0.07067407,,
0.036251307,0.074258834,,
0.07047483,0.134048,,
0.09102069,0.05049526,,
0.058393676,0.032243736,,
0.05822439,0.07600213,,
0.04852307,0.074996896,,
0.07777229,0.14505026,,
0.075943455,0.05018519,,
0.034648683,0.09092095,,
0.050685532,0.102503166,,
0.06632883,0.11490784,,
0.086783275,0.109391086,,
0.029273763,0.0600575,,
0.037211243,0.067948274,,
0.07746059,0.057812266,,
0.019839354,0.10639425,,
0.028226282,-0.00058976805,,
0.091471076,0.100667335,,
0.07714178,0.11773168,,
0.08150655,0.14727777,,
0.05937216,0.15062729,,
0.037410438,0.12094011,,
0.07475355,0.1517335,,
0.078410774,0.06351643,,
0.041304268,0.09467473,,
0.09031735,0.08782339,,
0.05807605,0.10597876,,
0.0561067,0.09378345,,
0.041598264,0.101691455,,
0.059964325,0.066200934,,
0.10582793,0.15192413,,
0.08888124,0.053341143,,
0.09640996,0.10424623,,
0.042510334,0.073454864,,
0.054599527,0.042717002,,
0.10202387,0.16086042,,
0.090678975,0.13493569,,
0.048853587,0.15839739,,
0.04810607,0.044910386,,
0.07029672,0.18142237,,
0.026722234,0.08424405,,
0.047214642,0.121733494,,
0.041271996,0.105802886,,
0.062622294,0.048795305,,
0.06060106,0.15001029,,
0.048549134,0.060305953,,
0.041851897,0.14702286,,
0.07856506,0.0745799,,
0.07579036,0.121887825,,
0.04810607,0.044910386,,
0.020016635,0.14077032,,
0.06423552,0.16467106,,
0.05905408,0.06116133,,
0.06889805,0.109925784,,
0.052445445,0.07271616,,
0.07858889,0.099790424,,
0.041828364,0.065101676,,
0.08740452,0.08973316,,
0.06992468,0.13458662,,
0.021460421,0.01802736,,
0.06487541,0.12818661,,
0.06255167,0.07923848,,
0.06776279,0.101977885,,
0.029273763,0.0600575,,
0.04400286,0.10213295,,
0.062622294,0.048795305,,
0.042439364,0.028749263,,
0.034429424,0.08835739,,
0.0060295165,0.12651066,,
0.06311284,0.09347111,,
0.04505265,0.0552082,,
0.059669036,0.058471374,,
0.13123465,0.073373385,,
0.047086813,0.15456544,,
0.13050686,0.11953453,,
0.0843471,0.15571891,,
0.036007166,-0.00091602304,,
0.04486654,0.027543554,,
0.08857402,0.143222,,
0.063764155,0.032751337,,
0.0665423,0.13020875,,
0.060654026,0.041600317,,
0.053297114,0.06209255,,
0.101098284,0.12804945,,
0.061420277,0.048154347,,
0.06902538,0.14818077,,
0.040020704,0.13994458,,
0.038683288,0.07453613,,
0.084667295,0.09694348,,
0.058570094,0.08916531,,
0.055290446,0.17337598,,
0.057146817,0.095845796,,
0.092107564,0.14405884,,
0.059112903,0.12074698,,
0.071988925,0.12907614,,
0.023029186,0.03802084,,
0.088300645,0.15533137,,
0.052639004,0.06048414,,
0.028980944,0.08489576,,
0.07104927,0.10408236,,
0.078130096,0.1151484,,
0.09136738,0.12893483,,
0.066738605,0.11100989,,
0.10947293,0.09642689,,
0.06916212,0.09070797,,
0.049781885,0.08345084,,
0.09137668,0.084894866,,
0.0918095,0.11999985,,
0.017749958,0.14139421,,
0.06329243,0.0676847,,
0.09535168,0.10928287,,
0.07452783,0.038064048,,
0.08572371,0.0903575,,
0.10412744,0.1802534,,
-0.00027040357,0.082604825,,
0.07489746,0.09431055,,
0.040949207,0.04660712,,
0.091315895,0.084056005,,
0.062759034,0.11949272,,
0.073843956,0.057321355,,
0.046573777,0.14400342,,
0.004939068,0.14482775,,
0.07828924,0.13657631,,
0.020813137,0.06515679,,
0.06581128,0.025484907,,
0.111875504,0.12830481,,
0.05291417,0.14223327,,
0.069138914,0.09017797,,
0.085361764,0.14799793,,
0.055235326,0.11704283,,
0.0350638,0.059060074,,
0.08923504,0.085264854,,
0.0572787,0.0827468,,
0.0496615,0.12126983,,
0.03836375,0.10259741,,
0.056539517,0.13253853,,
0.07285854,0.11971141,,
0.084452584,0.13454224,,
0.04836345,0.08769144,,
0.06872319,0.078052305,,
0.1073,0.08709168,,
0.020813137,0.06515679,,
0.021283211,0.16381519,,
0.053582214,0.11672238,,
0.081951186,0.11580496,,
0.08005217,0.12625857,,
0.09429832,0.070732094,,
0.008890482,0.10173262,,
0.066857666,0.11349771,,
0.07163562,0.12653905,,
0.07574649,0.16133583,,
0.07104802,0.1173744,,
0.071274936,0.12016598,,
0.05425329,0.06624576,,
0.038574357,0.037794314,,
0.078448415,0.09243396,,
0.014141437,0.060942985,,
0.03295276,0.13178563,,
0.05712873,0.11036193,,
0.06839288,0.1162206,,
0.07742816,0.05358156,,
0.014283434,0.04572814,,
0.08015768,0.14348929,,
0.084668174,0.089173146,,
0.050340015,0.10163625,,
0.012780573,0.09562208,,
0.037687816,0.106092624,,
0.061448045,0.1827315,,
0.030768443,0.118690975,,
0.07127725,0.14050266,,
0.06584263,0.1677309,,
0.055163015,0.13386925,,
0.01981825,0.090924345,,
0.052971963,0.047599643,,
0.09452979,0.082643785,,
0.05865429,0.1025294,,
0.04932584,0.0904612,,
0.047086813,0.15456544,,
0.048661903,0.1086907,,
0.05840614,0.04056803,,
0.04505265,0.0552082,,
0.04450573,0.069836944,,
0.054080848,0.17600389,,
0.090678975,0.13493569,,
0.05766898,0.09257405,,
0.103676915,0.026969252,,
0.050848935,0.15818976,,
0.047528937,0.1382688,,
0.09988634,0.15783824,,
0.05959951,0.025397519,,
0.1053451,0.12654819,,
0.061446648,0.032019936,,
0.07603647,0.09572264,,
0.066552535,0.10189875,,
0.035080433,0.13395901,,
0.056346662,0.11849678,,
0.052818347,0.11328809,,
0.047347203,0.11900405,,
0.08222523,0.1460858,,
0.071970195,0.12247024,,
0.05558439,0.10341345,,
0.047534823,0.09425305,,
0.055106986,0.1349512,,
0.06623794,0.09851598,,
0.09078151,0.13967812,,
0.07109634,0.07095784,,
0.055233784,0.12474956,,
0.109696865,0.13134515,,
0.0333292,0.103374295,,
0.10897268,0.07945696,,
0.044225525,0.08936829,,
0.06437209,0.063794725,,
0.0782286,0.13365872,,
0.07713744,0.027459545,,
0.048934426,0.110982664,,
0.07019895,0.10673857,,
0.05764514,0.09354692,,
0.10357526,0.1327176,,
0.051454406,0.13444223,,
0.06255167,0.07923848,,
0.097395375,0.13603854,,
0.07490456,0.14387293,,
0.07672568,0.13089691,,
0.088473365,0.14249088,,
0.10218547,0.09802659,,
0.044894706,0.15977268,,
0.034216806,0.110789284,,
0.11895166,0.104995795,,
0.105726495,0.10003912,,
0.09577441,0.1650797,,
0.08672997,0.07290818,,
0.06681934,0.1232932,,
0.10824573,0.10300158,,
0.04178844,0.1478313,,
0.07448912,0.11611732,,
0.042570632,0.11238874,,
0.016908396,0.06410094,,
0.055558626,0.1187397,,
0.024915198,0.05736506,,
0.059846904,0.07038633,,
0.04734803,0.13447896,,
0.104688406,0.15554704,,
0.046581507,0.09045778,,
0.027797364,0.10252694,,
0.058737896,0.16889146,,
0.064512804,0.08788854,,
0.012524731,0.02370719,,
0.05715086,0.1314788,,
0.07059783,0.0983267,,
0.07890947,0.13640307,,
0.09078151,0.13967812,,
0.12093687,0.086559854,,
0.06259785,0.1630732,,
0.0822674,0.15698698,,
0.06209,0.13876069,,
0.07840972,0.12844415,,
0.023332248,0.06948009,,
0.07042043,0.06939952,,
0.08475985,0.09334889,,
0.1131977,0.18552606,,
0.08305928,0.12753315,,
0.036744986,0.15390421,,
0.10007894,0.14001536,,
0.13612072,0.104401216,,
0.032396454,0.14819646,,
0.07855725,0.06008511,,
0.051903233,0.029492022,,
0.044323117,0.085693456,,
0.042507313,0.13178486,,
0.08070485,0.11990901,,
0.03370756,0.0586768,,
0.071935505,0.095776595,,
0.06485236,0.09754936,,
0.04810607,0.044910386,,
0.119869605,0.12867968,,
0.019357402,0.08160004,,
0.088009134,0.12178213,,
0.082386255,0.11901825,,
0.013036113,0.11105285,,
0.08124398,0.15697174,,
0.063510254,0.138032,,
0.07533821,0.06989483,,
0.05472881,0.07242958,,
0.084170446,0.11891327,,
0.06449428,0.054881975,,
0.060472723,0.10001839,,
0.074232645,0.081294194,,
0.08992028,0.0953371,,
0.06598982,0.108178884,,
0.012741284,0.060770728,,
0.10036585,0.14293988,,
0.029724453,0.09663067,,
0.030026264,0.13196206,,
0.033171255,0.041609257,,
0.05279272,0.12169809,,
0.052800678,0.12993942,,
0.08239131,0.12874593,,
0.061191134,0.055843823,,
0.054814305,0.089878656,,
0.02645398,0.059520543,,
0.10627571,0.11624252,,
0.100073054,0.03762395,,
0.04810607,0.044910386,,
0.016072806,-0.00044180622,,
0.019839354,0.10639425,,
0.022283727,0.12661375,,
0.09736845,0.08360417,,
0.099423945,0.031255208,,
0.07496099,0.08662092,,
0.04944809,0.13316932,,
0.04548479,0.11211293,,
0.07555546,0.095711075,,
0.05310662,0.05454085,,
0.06936087,0.10138398,,
0.05839621,0.027045095,,
0.062070753,0.12218081,,
0.12790154,0.082054295,,
0.02713972,0.05062154,,
0.021337312,0.059847318,,
0.055513028,0.1304688,,
0.06147577,0.03385289,,
0.0820203,0.15766747,,
0.04822881,0.06333148,,
0.032688547,0.13591607,,
0.06892271,0.1413808,,
0.056346662,0.11849678,,
0.0687228,0.16951796,,
0.04425204,0.111777484,,
0.030937843,0.10333543,,
0.06866575,0.12965329,,
0.08674218,0.11579531,,
0.09101573,0.14255376,,
0.09253916,0.09059938,,
0.06775418,0.096454024,,
0.10064086,0.11769419,,
0.100126475,0.107448824,,
0.0620885,0.15459272,,
0.015999747,0.121066146,,
0.04939613,0.1701392,,
0.04508858,0.052295394,,
0.07005969,0.14467762,,
0.07049996,0.1552536,,
0.09640996,0.10424623,,
0.0374704,0.06635519,,
0.056774538,0.08799092,,
0.0728827,0.11811315,,
0.019316193,0.049956225,,
0.07604871,0.10737551,,
0.04064582,0.12495766,,
0.050848935,0.15818976,,
0.0520269,0.10043996,,
0.029273763,0.0600575,,
0.052857425,0.080591485,,
0.0758692,0.07495423,,
0.0350638,0.059060074,,
0.07068655,0.17171259,,
0.07535908,0.13652658,,
0.049668457,0.053133294,,
0.04618315,0.079420574,,
0.020321822,0.10661839,,
0.031951632,0.02330405,,
0.08938967,0.08168059,,
0.08680062,0.10996683,,
0.06416455,0.110377915,,
0.1091001,0.12849702,,
0.028057354,0.09992971,,
0.05924014,0.11201689,,
0.07714772,0.18329136,,
0.078141704,0.100524016,,
0.044128697,0.07127975,,
0.03323499,0.096538365,,
0.11237635,0.110810466,,
0.08381413,0.1297208,,
0.075221285,0.054100573,,
0.042356696,0.1236302,,
0.049685836,0.15020926,,
0.059309218,0.14805423,,
0.06771852,0.11676467,,
0.10729742,0.116642244,,
0.06351285,0.09299093,,
0.041705776,0.082166225,,
0.047038853,0.09147356,,
0.093356326,-0.004378601,,
0.098061666,0.124775894,,
0.020813137,0.06515679,,
0.07697067,0.08481776,,
0.0799022,0.13370968,,
0.03190092,0.07685044,,
0.08707853,0.10094544,,
0.036507614,0.11709828,,
0.05311212,0.16482699,,
0.07478593,0.105188735,,
0.06428884,0.11263904,,
0.08687562,0.04965637,,
0.07674821,0.0696124,,
0.042548656,0.13388224,,
0.043049876,0.13040479,,
0.07266024,0.081581794,,
0.048097216,0.12671892,,
0.06666261,0.09043654,,
0.043872066,0.054900363,,
0.08004798,0.08980792,,
0.061905596,0.10880961,,
0.04950206,0.1051371,,
0.09708212,0.11488817,,
0.109368235,0.15576197,,
0.054627314,0.16841888,,
0.063183874,0.13170093,,
0.07774112,0.14158837,,
0.08740452,0.08973316,,
0.0861624,0.0829028,,
0.060654026,0.041600317,,
0.09673253,0.18758342,,
0.0048686266,0.09690026,,
0.030168623,0.028400304,,
0.05404695,0.11360909,,
0.054744598,0.09053162,,
0.074281186,0.08048551,,
0.061725322,0.15111157,,
0.07739979,0.09896556,,
0.016716264,0.10883338,,
0.06821084,0.07987369,,
0.06505445,0.089115135,,
0.12249352,0.028159237,,
0.06761348,0.12826252,,
0.07489746,0.09431055,,
0.05044098,0.11256916,,
0.07733323,0.15930694,,
0.07514927,0.07586068,,
0.07972674,0.13778748,,
0.04425204,0.111777484,,
0.07972674,0.13778748,,
0.07169823,0.10229831,,
0.027801413,0.18501045,,
0.103397086,0.07400472,,
0.06968707,0.13306399,,
0.09461187,0.12096124,,
0.062759034,0.11949272,,
0.032490753,0.07679475,,
0.043514438,0.071287684,,
0.03140608,0.11155594,,
0.05725592,0.07116601,,
0.09236218,0.11234017,,
0.11359309,0.0709166,,
0.08628309,0.10660446,,
0.044813477,0.11305996,,
0.0703947,0.12510096,,
0.064566046,0.102296196,,
0.05096453,0.092599414,,
0.040048108,0.051766887,,
0.10485409,0.22324188,,
0.10427053,0.102422394,,
0.11691694,0.14055283,,
0.06588489,0.100248285,,
0.052680336,0.09761863,,
0.1352437,0.09399689,,
0.040799573,0.15468341,,
0.092477694,0.1034954,,
0.06818795,0.10074337,,
0.053762954,0.09324745,,
0.123099625,0.09881414,,
0.031042075,0.03790708,,
0.06949338,0.080015935,,
0.040411003,0.087219484,,
0.070919424,0.07148635,,
0.04562347,0.14447996,,
0.05241598,0.1431223,,
0.11119637,0.095883325,,
0.06900923,0.10147392,,
0.052374925,0.05434542,,
0.03984861,0.06311727,,
0.04416614,0.10032885,,
0.07521121,0.03384786,,
0.067512274,0.09983709,,
0.06449428,0.054881975,,
0.04656055,0.06189415,,
0.054359872,0.09045803,,
0.08662453,0.13252704,,
0.028019344,0.08927385,,
0.085969105,0.09078531,,
0.07327533,0.13486764,,
0.0416887,0.08019799,,
0.097986996,0.09402253,,
0.07129806,0.035315543,,
0.066393256,0.1133024,,
0.07432706,0.09405772,,
0.035382,0.10547841,,
0.06501402,0.047709227,,
0.055785906,0.083391085,,
0.10122481,0.06938138,,
0.076189116,0.1464728,,
0.033144128,0.045678817,,
0.05764514,0.09354692,,
0.061959136,0.117848076,,
0.042993672,0.08993338,,
0.020937342,0.13034245,,
0.04592601,0.05198182,,
0.043181837,0.13353445,,
0.05617028,0.120405026,,
0.084362745,0.09400959,,
0.067512274,0.09983709,,
0.07549449,0.07143878,,
0.0048686266,0.09690026,,
0.060053166,0.09910863,,
0.094969824,0.14046304,,
0.101571694,0.17374028,,
0.08253278,0.0763687,,
0.053667713,0.11433286,,
0.040582363,0.07010793,,
0.06432274,0.10972548,,
0.095861495,0.1153437,,
0.05086059,0.07604652,,
0.055015605,0.10987181,,
0.06666064,0.08227239,,
0.054798055,0.09841572,,
0.07073158,0.13282974,,
0.09558804,0.06860383,,
0.017749958,0.14139421,,
0.07291347,0.09904434,,
0.023633335,0.06333818,,
0.07484557,0.13525686,,
0.05462076,0.10290335,,
0.0820203,0.15766747,,
0.085484296,0.19420041,,
0.046538256,0.056122787,,
0.023454666,0.1389686,,
0.09524207,0.045070924,,
0.036711305,0.18176629,,
0.0760465,0.11457238,,
0.04930411,0.10073826,,
0.061725322,0.15111157,,
0.09181246,0.100430265,,
0.052742656,0.14353776,,
0.06198976,0.13910602,,
0.005696861,0.05370771,,
0.06911594,0.11391846,,
0.05594605,0.06938622,,
0.043228056,0.14531979,,
0.06952023,0.16638707,,
0.0498545,0.07708996,,
0.069059595,0.07228222,,
0.07820113,0.054843448,,
0.10032949,0.12779187,,
0.04832124,0.13359278,,
0.078130096,0.1151484,,
0.044302348,0.14031358,,
0.06502988,0.11353823,,
0.07996462,0.0715744,,
0.08522479,0.17103676,,
0.069686174,0.07831494,,
0.046907526,0.050366305,,
0.052639004,0.06048414,,
0.06044489,0.1543368,,
0.08661415,0.113049954,,
0.06543634,0.057261303,,
0.065693736,0.1247065,,
0.07262178,0.049051985,,
0.058602277,0.11279241,,
0.08007963,0.16725212,,
0.08688894,0.0927988,,
0.114352226,0.11073444,,
0.04350219,0.115641825,,
0.062149823,0.07575542,,
0.05399894,0.10324189,,
0.06823054,0.09482397,,
0.09878212,0.08003632,,
0.07304241,0.09397372,,
0.101174116,0.13181467,,
0.10039331,0.08738097,,
0.070114225,0.04103069,,
0.10350244,0.13323991,,
0.04761646,0.11236176,,
0.07205726,0.09026629,,
0.05054512,0.09235278,,
0.08762154,0.09618504,,
0.081193745,0.088303074,,
0.07451594,0.112218864,,
0.060125966,0.11579508,,
0.10054541,0.2047791,,
0.098061666,0.124775894,,
0.08096188,0.11726869,,
0.07284587,0.11852852,,
0.07795617,0.078013174,,
0.07238512,0.12905592,,
0.08175181,0.110356025,,
0.03251811,0.066029176,,
0.08652404,0.07316628,,
0.040771358,0.065071896,,
0.04699445,0.12124392,,
0.058048688,0.15021303,,
0.063673586,0.1364884,,
0.052729007,0.06948326,,
0.061860908,0.057394862,,
0.07812051,0.13497868,,
0.06279828,0.09694668,,
0.094225734,0.16512991,,
0.07182203,0.07924508,,
0.036507614,0.11709828,,
0.10711561,0.13581462,,
0.075298846,0.014785094,,
0.073023975,0.123391695,,
0.070571706,0.089839414,,
0.104850546,0.1290889,,
0.07868922,0.0972546,,
0.08061698,0.06014835,,
0.0892394,0.09955331,,
0.046110544,0.060576834,,
0.077974275,0.12898995,,
0.02471779,0.11777469,,
0.07258952,0.09196902,,
